,Land Surface Temperature,Latitude,Longitude,Sample Date
4573,15373.5,-29.161667,23.696389,2013-09-18
4574,15304.0,-25.81048333,27.90955222,2013-09-18
4575,15528.0,-25.398889,31.610556,2013-09-18
4576,15392.5,-27.935,26.126667,2013-09-18
4577,15283.5,-27.671111,27.236944,2013-09-18
4578,15340.5,-29.033333,23.983333,2013-09-18
4579,15296.0,-28.75,30.442778,2013-09-19
4580,15382.0,-27.38972222,26.46388889,2013-09-19
4581,14706.5,-34.250556,20.9925,2013-09-19
4582,15328.0,-29.744167,29.905833,2013-09-20
4583,15283.5,-27.671111,27.236944,2013-09-20
4584,15351.5,-27.573056,24.746389,2013-09-20
4585,15249.0,-28.760833,17.730278,2013-09-23
4586,15148.0,-29.380556,30.2775,2013-09-23
4587,14822.0,-33.818056,19.694722,2013-09-23
4588,14735.0,-34.065833,20.404167,2013-09-24
4589,15411.0,-24.670833,28.560833,2013-09-24
4590,15599.0,-25.681111,31.783333,2013-09-24
4591,15319.0,-25.67386,31.57527,2013-09-24
4592,15222.0,-28.747778,31.745833,2013-09-24
4593,15207.5,-29.140556,31.391944,2013-09-25
4594,15407.5,-25.127778,27.628889,2013-09-25
4595,15359.5,-24.69514,27.40906,2013-09-25
4596,15397.0,-27.937778,31.209444,2013-09-25
4597,15381.5,-28.404444,30.013056,2013-09-25
4598,15410.5,-26.73806,27.59194,2013-09-25
4599,15500.0,-26.45,28.085833,2013-09-25
4600,14978.0,-33.501667,21.624167,2013-09-25
4601,15415.5,-27.01011111,26.69808333,2013-09-26
4602,15611.5,-22.225556,29.990556,2013-09-26
4603,15339.0,-25.436111,31.982222,2013-09-26
4604,15180.5,-25.20639,27.558,2013-09-26
4605,15127.0,-28.801278,31.955389,2013-09-26
4606,15418.0,-27.169444,29.233889,2013-09-26
4607,15385.5,-27.00222,28.76528,2013-09-26
4608,15426.5,-26.648056,27.089444,2013-09-26
4609,15383.5,-26.970278,27.211111,2013-09-26
4610,15531.0,-26.880278,26.965,2013-09-26
4611,15480.0,-28.141944,26.417778,2013-09-26
4612,15456.0,-28.058889,30.373611,2013-09-26
4613,15420.0,-26.861111,28.884722,2013-09-27
4614,15601.0,-27.902778,24.615556,2013-09-27
4615,15469.0,-25.99136,27.84208,2013-09-30
4616,15493.0,-29.7775,29.470833,2013-09-30
4617,15331.0,-29.987778,29.851667,2013-09-30
4618,15574.0,-29.744167,29.905833,2013-09-30
4619,15575.0,-26.45,28.085833,2013-09-30
4620,15200.0,-31.396,29.2651,2013-09-30
4621,15400.0,-31.554722,29.245556,2013-09-30
4622,15473.0,-24.183889,30.823889,2013-10-01
4623,15327.0,-25.73411,27.21422,2013-10-01
4624,15117.0,-28.44555556,32.325,2013-10-31
4625,15480.0,-27.671111,27.236944,2013-10-01
4626,15555.0,-30.568333,29.422778,2013-10-01
4627,15402.0,-30.570833,29.150556,2013-10-01
4628,15270.0,-31.104278,29.399722,2013-10-01
4629,14982.0,-34.031944,22.053333,2013-10-01
4630,14966.0,-34.005833,22.351111,2013-10-01
4631,15488.0,-25.45963889,28.26430556,2013-10-01
4632,15509.0,-28.068333,31.55,2013-10-01
4633,15683.0,-29.161667,23.696389,2013-10-02
4634,15501.0,-27.01011111,26.69808333,2013-10-02
4635,15398.0,-25.81048333,27.90955222,2013-10-02
4636,15656.0,-24.058889,31.237222,2013-10-02
4637,15412.0,-30.733889,29.828333,2013-10-02
4638,15154.0,-30.398056,30.601944,2013-10-02
4639,15447.0,-27.00222,28.76528,2013-10-02
4640,15565.0,-27.02314,28.59389,2013-10-02
4641,15548.0,-27.273889,28.49,2013-10-02
4642,15571.0,-27.3,28.586944,2013-10-02
4643,15500.0,-27.802778,28.768333,2013-10-02
4644,15603.0,-26.98472222,26.63227778,2013-10-02
4645,15626.0,-27.398611,26.614722,2013-10-02
4646,15480.0,-27.671111,27.236944,2013-10-02
4647,15612.0,-29.160278,26.573333,2013-10-02
4648,15668.0,-29.615556,27.065278,2013-10-02
4649,15496.0,-28.883333,27.89,2013-10-02
4650,15497.0,-31.031389,28.883333,2013-10-02
4651,15485.0,-30.86013889,29.07125,2013-10-02
4652,15391.0,-30.77586667,29.03221667,2013-10-02
4653,14806.0,-34.039722,22.133333,2013-10-02
4654,14808.0,-34.02861,22.22222,2013-10-02
4655,15705.0,-27.495556,26.074722,2013-10-02
4656,15053.0,-28.44555556,32.325,2014-01-16
4657,15422.0,-29.744167,29.905833,2013-10-03
4658,15477.5,-26.648056,27.089444,2013-10-03
4659,15459.0,-26.970278,27.211111,2013-10-03
4660,15538.5,-26.880278,26.965,2013-10-03
4661,15589.0,-27.3,28.586944,2013-10-03
4662,15437.0,-30.160091,27.40124,2013-10-03
4663,15494.5,-30.336111,27.359444,2013-10-03
4664,15562.0,-29.615556,27.065278,2013-10-03
4665,15463.5,-30.830556,26.921389,2013-10-04
4666,15489.0,-30.679722,26.7125,2013-10-04
4667,15205.5,-29.803611,30.516111,2013-10-04
4668,15590.0,-26.73806,27.59194,2013-10-07
4669,15575.0,-26.45,28.085833,2013-10-07
4670,15422.0,-31.436944,20.474722,2013-10-07
4671,15471.0,-29.1825,23.575556,2013-10-07
4672,14819.0,-33.38056,19.30167,2013-10-07
4673,15208.0,-32.502778,19.535833,2013-10-07
4674,15208.0,-31.860278,18.6875,2013-10-08
4675,15474.0,-25.127778,27.628889,2013-10-08
4676,15369.0,-24.69514,27.40906,2013-10-08
4677,15668.0,-22.769722,30.886944,2013-10-08
4678,15399.0,-28.735556,29.820556,2013-10-08
4679,15521.0,-27.169444,29.233889,2013-10-08
4680,15505.0,-26.861111,28.884722,2013-10-08
4681,15545.0,-27.00222,28.76528,2013-10-08
4682,15057.0,-34.092222,21.295278,2013-10-08
4683,14965.0,-33.13083,18.86278,2013-10-08
4684,15062.0,-32.94583,18.33667,2013-10-08
4685,15683.0,-29.161667,23.696389,2013-10-09
4686,15220.0,-29.641944,30.6875,2013-10-09
4687,15316.0,-25.20639,27.558,2013-10-09
4688,15191.0,-26.905,32.324722,2013-10-09
4689,15532.0,-27.602222,29.942778,2013-10-09
4690,15127.0,-33.7075,18.97444444,2013-10-09
4691,15720.0,-23.658056,31.05,2013-10-10
4692,15403.0,-27.363611,31.783333,2013-10-10
4693,15492.0,-26.970278,27.211111,2013-10-10
4694,14932.0,-33.31388889,19.07472222,2013-10-10
4695,15477.5,-27.01011111,26.69808333,2013-10-11
4696,15477.5,-26.648056,27.089444,2013-10-11
4697,15538.5,-26.880278,26.965,2013-10-11
4698,15603.5,-26.98472222,26.63227778,2013-10-11
4699,15734.0,-27.902778,24.615556,2013-10-11
4700,15493.5,-26.861111,28.884722,2013-10-13
4701,15441.5,-25.99136,27.84208,2013-10-14
4702,15383.5,-26.45,28.085833,2013-10-14
4703,15454.0,-27.01011111,26.69808333,2013-10-15
4704,15397.0,-25.73411,27.21422,2013-10-15
4705,14918.0,-24.99328,30.81444,2013-10-15
4706,15405.0,-27.5275,30.858056,2013-10-15
4707,15482.0,-26.861111,28.884722,2013-10-15
4708,15545.0,-27.00222,28.76528,2013-10-15
4709,15478.0,-26.648056,27.089444,2013-10-15
4710,15492.0,-26.970278,27.211111,2013-10-15
4711,15519.0,-26.880278,26.965,2013-10-15
4712,15604.0,-26.98472222,26.63227778,2013-10-15
4713,15435.0,-25.45963889,28.26430556,2013-10-15
4714,15654.0,-29.161667,23.696389,2013-10-16
4715,15357.0,-25.81048333,27.90955222,2013-10-16
4716,15299.0,-24.670833,28.560833,2013-10-16
4717,15548.0,-28.75,30.442778,2013-10-16
4718,15459.0,-29.161667,30.629722,2013-10-16
4719,15616.0,-29.160278,26.573333,2013-10-16
4720,15678.0,-29.033333,23.983333,2013-10-16
4721,15519.0,-28.768056,20.720556,2013-10-16
4722,15654.0,-29.161667,23.696389,2013-10-17
4723,15345.0,-29.744167,29.905833,2013-10-17
4724,15336.0,-27.671111,27.236944,2013-10-17
4725,15161.0,-34.250556,20.9925,2013-10-17
4726,15106.0,-29.380556,30.2775,2013-10-21
4727,15110.0,-33.818056,19.694722,2013-10-21
4728,15534.5,-27.01011111,26.69808333,2013-10-22
4729,14971.0,-34.065833,20.404167,2013-10-22
4730,15465.5,-25.127778,27.628889,2013-10-22
4731,15321.5,-25.20639,27.558,2013-10-22
4732,15381.0,-24.69514,27.40906,2013-10-22
4733,15519.0,-26.648056,27.089444,2013-10-22
4734,15526.0,-26.970278,27.211111,2013-10-22
4735,15574.5,-26.880278,26.965,2013-10-22
4736,15599.5,-26.73806,27.59194,2013-10-22
4737,15397.5,-26.45,28.085833,2013-10-22
4738,15670.0,-26.98472222,26.63227778,2013-10-22
4739,15597.5,-28.141944,26.417778,2013-10-22
4740,15673.0,-29.042222,24.6,2013-10-22
4741,15688.5,-29.028629,24.638389,2013-10-22
4742,15108.5,-33.501667,21.624167,2013-10-22
4743,14936.0,-34.075556,20.145556,2013-10-22
4744,15655.0,-28.760833,17.730278,2013-10-23
4745,15654.0,-29.161667,23.696389,2013-10-23
4746,15095.0,-29.140556,31.391944,2013-10-23
4747,15211.0,-28.801278,31.955389,2013-10-23
4748,15382.0,-27.169444,29.233889,2013-10-23
4749,15390.0,-26.861111,28.884722,2013-10-23
4750,15335.0,-27.00222,28.76528,2013-10-23
4751,15492.0,-26.970278,27.211111,2013-10-23
4752,15551.0,-27.38972222,26.46388889,2013-10-23
4753,15604.0,-26.98472222,26.63227778,2013-10-23
4754,15533.0,-27.398611,26.614722,2013-10-23
4755,15336.0,-27.671111,27.236944,2013-10-23
4756,14906.0,-34.405833,19.600556,2013-10-23
4757,15336.0,-28.058889,30.373611,2013-10-23
4758,14962.0,-33.897778,20.012778,2013-10-23
4759,15126.0,-28.747778,31.745833,2013-10-24
4760,15391.0,-27.5275,30.858056,2013-10-24
4761,15607.0,-28.116667,26.725278,2013-10-24
4762,14833.0,-34.329722,18.990278,2013-10-24
4763,15542.0,-27.573056,24.746389,2013-10-25
4764,15390.5,-25.99136,27.84208,2013-10-28
4765,15464.5,-29.7775,29.470833,2013-10-28
4766,15307.0,-29.987778,29.851667,2013-10-28
4767,15428.0,-29.744167,29.905833,2013-10-28
4768,15243.0,-26.45,28.085833,2013-10-28
4769,15534.5,-27.01011111,26.69808333,2013-10-29
4770,15478.0,-25.73411,27.21422,2013-10-29
4771,15304.0,-30.733889,29.828333,2013-10-29
4772,15382.5,-27.00222,28.76528,2013-10-29
4773,15519.0,-26.648056,27.089444,2013-10-29
4774,15536.0,-26.970278,27.211111,2013-10-29
4775,15574.5,-26.880278,26.965,2013-10-29
4776,15500.0,-27.802778,28.768333,2013-10-29
4777,15738.5,-26.98472222,26.63227778,2013-10-29
4778,15502.5,-25.45963889,28.26430556,2013-10-29
4779,15386.0,-28.338333,31.373611,2013-10-29
4780,15396.5,-28.068333,31.55,2013-10-29
4781,15393.5,-25.81048333,27.90955222,2013-10-30
4782,15550.5,-30.830556,26.921389,2013-10-30
4783,15059.0,-30.398056,30.601944,2013-10-30
4784,15518.0,-30.160091,27.40124,2013-10-30
4785,15559.5,-30.336111,27.359444,2013-10-30
4786,15397.0,-28.883333,27.89,2013-10-30
4787,15685.0,-28.768056,20.720556,2013-10-30
4788,15253.5,-31.104278,29.399722,2013-10-30
4789,15185.0,-31.396,29.2651,2013-10-30
4790,15164.0,-31.554722,29.245556,2013-10-30
4791,15169.5,-28.44555556,32.325,2014-02-13
4792,15128.0,-30.13573889,30.67422222,2013-10-31
4793,15300.0,-28.69485,28.23487,2013-10-31
4794,15376.0,-28.883333,27.89,2013-10-31
4795,15677.0,-31.436944,20.474722,2013-10-31
4796,15405.0,-30.570833,29.150556,2013-10-31
4797,15511.0,-29.744167,29.905833,2013-11-01
4798,15691.0,-30.568333,29.422778,2013-11-01
4799,15455.0,-31.031389,28.883333,2013-11-01
4800,15346.0,-30.77586667,29.03221667,2013-11-01
4801,15253.0,-29.803611,30.516111,2013-11-01
4802,15511.0,-26.73806,27.59194,2013-11-04
4803,15298.0,-26.45,28.085833,2013-11-04
4804,15344.5,-27.3,28.586944,2013-11-04
4805,15774.5,-26.98472222,26.63227778,2013-11-04
4806,14977.0,-33.38056,19.30167,2013-11-04
4807,15435.0,-32.502778,19.535833,2013-11-04
4808,15571.0,-27.01011111,26.69808333,2013-11-05
4809,15617.0,-31.860278,18.6875,2013-11-05
4810,15329.0,-24.679167,30.8025,2013-11-05
4811,15189.0,-33.980556,21.653333,2013-11-05
4812,15484.5,-25.127778,27.628889,2013-11-05
4813,15799.5,-24.39619444,27.08983333,2013-11-05
4814,15582.5,-24.69514,27.40906,2013-11-05
4815,15408.0,-27.169444,29.233889,2013-11-05
4816,15417.5,-26.861111,28.884722,2013-11-05
4817,15774.5,-26.98472222,26.63227778,2013-11-05
4818,15714.0,-27.398611,26.614722,2013-11-05
4819,15459.5,-27.671111,27.236944,2013-11-05
4820,15434.0,-32.595833,19.009444,2013-11-05
4821,15139.0,-29.641944,30.6875,2013-11-06
4822,15465.5,-25.20639,27.558,2013-11-06
4823,15342.0,-27.00222,28.76528,2013-11-06
4824,15441.5,-27.02314,28.59389,2013-11-06
4825,15549.5,-26.970278,27.211111,2013-11-06
4826,15596.5,-26.880278,26.965,2013-11-06
4827,15371.0,-27.273889,28.49,2013-11-06
4828,15342.0,-27.4275,28.525833,2013-11-06
4829,15277.0,-33.13083,18.86278,2013-11-06
4830,15319.5,-33.7075,18.97444444,2013-11-06
4831,15376.0,-32.94583,18.33667,2013-11-06
4832,15674.0,-24.058889,31.237222,2013-11-07
4833,15534.5,-27.602222,29.942778,2013-11-07
4834,15344.5,-27.3,28.586944,2013-11-07
4835,16032.0,-27.902778,24.615556,2013-11-07
4836,15231.0,-28.69485,28.23487,2013-11-07
4837,15240.0,-33.31388889,19.07472222,2013-11-07
4838,15748.0,-27.573056,24.746389,2013-11-08
4839,15748.0,-27.573056,24.746389,2013-11-10
4840,15843.0,-28.760833,17.730278,2013-11-11
4841,16022.0,-29.161667,23.696389,2013-11-11
4842,15367.0,-25.99136,27.84208,2013-11-11
4843,15445.0,-26.861111,28.884722,2013-11-11
4844,15432.0,-30.86013889,29.07125,2013-11-11
4845,15571.0,-27.01011111,26.69808333,2013-11-12
4846,15433.0,-25.73411,27.21422,2013-11-12
4847,15680.5,-22.769722,30.886944,2013-11-12
4848,15342.0,-27.00222,28.76528,2013-11-12
4849,15554.0,-26.648056,27.089444,2013-11-12
4850,15549.5,-26.970278,27.211111,2013-11-12
4851,15596.5,-26.880278,26.965,2013-11-12
4852,15774.5,-26.98472222,26.63227778,2013-11-12
4853,15139.5,-33.08883333,19.21878333,2013-11-12
4854,15571.0,-25.45963889,28.26430556,2013-11-12
4855,15977.0,-29.161667,23.696389,2013-11-13
4856,15393.0,-25.81048333,27.90955222,2013-11-13
4857,15753.0,-22.43772222,31.07805556,2013-11-13
4858,15657.0,-28.75,30.442778,2013-11-13
4859,15164.5,-29.161667,30.629722,2013-11-13
4860,15625.0,-28.141944,26.417778,2013-11-13
4861,15571.5,-28.1175,26.719444,2013-11-13
4862,15574.5,-29.160278,26.573333,2013-11-13
4863,15934.0,-29.033333,23.983333,2013-11-13
4864,14940.0,-34.02861,22.22222,2013-11-13
4865,15114.5,-34.005833,22.351111,2013-11-13
4866,15379.5,-23.658056,31.05,2013-11-14
4867,15536.5,-29.744167,29.905833,2013-11-14
4868,15371.0,-27.273889,28.49,2013-11-14
4869,15342.0,-27.4275,28.525833,2013-11-14
4870,15344.5,-27.3,28.586944,2013-11-14
4871,15714.0,-27.398611,26.614722,2013-11-14
4872,15459.5,-27.671111,27.236944,2013-11-14
4873,15142.0,-34.031944,22.053333,2013-11-15
4874,15063.5,-34.039722,22.133333,2013-11-15
4875,15557.0,-24.925278,29.324444,2013-11-18
4876,15145.0,-29.380556,30.2775,2013-11-18
4877,15415.0,-26.73806,27.59194,2013-11-18
4878,15294.0,-26.45,28.085833,2013-11-18
4879,15278.0,-33.870833,20.003333,2013-11-18
4880,15408.0,-33.818056,19.694722,2013-11-18
4881,15527.0,-27.01011111,26.69808333,2013-11-19
4882,15124.0,-34.065833,20.404167,2013-11-19
4883,15484.0,-25.20639,27.558,2013-11-19
4884,15603.0,-24.69514,27.40906,2013-11-19
4885,15274.0,-28.747778,31.745833,2013-11-19
4886,15434.0,-27.169444,29.233889,2013-11-19
4887,15445.0,-26.861111,28.884722,2013-11-19
4888,15349.0,-27.00222,28.76528,2013-11-19
4889,15548.0,-26.648056,27.089444,2013-11-19
4890,15519.0,-26.970278,27.211111,2013-11-19
4891,15563.0,-26.880278,26.965,2013-11-19
4892,15286.0,-27.3,28.586944,2013-11-19
4893,15676.0,-26.98472222,26.63227778,2013-11-19
4894,15356.0,-27.671111,27.236944,2013-11-19
4895,15242.0,-31.396,29.2651,2013-11-19
4896,15195.0,-31.554722,29.245556,2013-11-19
4897,15080.0,-34.075556,20.145556,2013-11-19
4898,15924.0,-29.161667,23.696389,2013-11-20
4899,15532.0,-25.127778,27.628889,2013-11-20
4900,15249.0,-28.801278,31.955389,2013-11-20
4901,15459.0,-27.937778,31.209444,2013-11-20
4902,15407.5,-28.404444,30.013056,2013-11-20
4903,15262.5,-27.273889,28.49,2013-11-20
4904,15252.0,-28.883333,27.89,2013-11-20
4905,15398.0,-30.568333,29.422778,2013-11-20
4906,15259.5,-31.104278,29.399722,2013-11-20
4907,15263.5,-34.250556,20.9925,2013-11-20
4908,15029.5,-34.329722,18.990278,2013-11-20
4909,15240.0,-25.57877778,29.12747222,2013-11-20
4910,15228.5,-27.5275,30.858056,2013-11-21
4911,15403.0,-28.116667,26.725278,2013-11-21
4912,15145.5,-28.69485,28.23487,2013-11-21
4913,15321.0,-30.86013889,29.07125,2013-11-21
4914,15270.5,-30.570833,29.150556,2013-11-21
4915,15227.0,-30.77586667,29.03221667,2013-11-21
4916,15108.0,-34.405833,19.600556,2013-11-21
4917,15276.0,-33.897778,20.012778,2013-11-21
4918,15971.5,-27.902778,24.615556,2013-11-22
4919,15303.5,-31.031389,28.883333,2013-11-22
4920,15412.5,-28.058889,30.373611,2013-11-22
4921,15300.0,-25.99136,27.84208,2013-11-25
4922,15406.0,-29.7775,29.470833,2013-11-25
4923,15431.0,-29.744167,29.905833,2013-11-25
4924,15174.0,-26.45,28.085833,2013-11-25
4925,15781.0,-29.042222,24.6,2013-11-25
4926,15172.0,-33.38056,19.30167,2013-11-25
4927,15599.0,-32.502778,19.535833,2013-11-25
4928,15292.0,-28.338333,31.373611,2013-11-25
4929,15460.0,-28.068333,31.55,2013-11-25
4930,14497.0,-28.1175,26.719444,2011-07-26
4931,14812.0,-28.1175,26.719444,2011-08-23
4932,15040.0,-28.1175,26.719444,2011-08-30
4933,15127.0,-28.1175,26.719444,2011-09-21
4934,15151.0,-28.1175,26.719444,2011-09-29
4935,15616.0,-28.1175,26.719444,2011-11-17
4936,15416.0,-27.01011111,26.69808333,2013-11-26
4937,15776.0,-31.860278,18.6875,2013-11-26
4938,15425.0,-25.73411,27.21422,2013-11-26
4939,15114.0,-30.733889,29.828333,2013-11-26
4940,15286.0,-29.987778,29.851667,2013-11-26
4941,15270.0,-27.00222,28.76528,2013-11-26
4942,14690.5,-28.1175,26.719444,2012-06-07
4943,15394.0,-26.970278,27.211111,2013-11-26
4944,15504.0,-26.880278,26.965,2013-11-26
4945,15514.0,-26.98472222,26.63227778,2013-11-26
4946,15570.0,-29.160278,26.573333,2013-11-26
4947,15821.0,-29.028629,24.638389,2013-11-26
4948,15129.0,-28.69485,28.23487,2013-11-26
4949,14498.5,-28.1175,26.719444,2012-07-17
4950,15297.0,-33.501667,21.624167,2013-11-26
4951,15661.0,-32.595833,19.009444,2013-11-26
4952,15268.5,-28.1175,26.719444,2012-09-17
4953,15383.0,-25.45963889,28.26430556,2013-11-26
4954,15916.0,-29.161667,23.696389,2013-11-27
4955,15312.0,-25.81048333,27.90955222,2013-11-27
4956,15238.0,-24.670833,28.560833,2013-11-27
4957,15115.0,-30.398056,30.601944,2013-11-27
4958,15156.0,-26.861111,28.884722,2013-11-27
4959,15794.0,-29.033333,23.983333,2013-11-27
4960,15129.0,-28.69485,28.23487,2013-11-27
4961,15496.0,-29.615556,27.065278,2013-11-27
4962,15238.0,-28.883333,27.89,2013-11-27
4963,15351.0,-33.7075,18.97444444,2013-11-27
4964,15479.0,-32.94583,18.33667,2013-11-27
4965,15383.0,-24.282222,28.090278,2013-11-28
4966,15004.5,-30.13573889,30.67422222,2013-11-28
4967,14647.5,-28.1175,26.719444,2013-07-18
4968,15278.0,-33.31388889,19.07472222,2013-11-28
4969,15565.5,-33.13083,18.86278,2013-11-28
4970,15289.0,-29.744167,29.905833,2013-11-29
4971,15164.5,-29.803611,30.516111,2013-11-29
4972,15298.0,-26.73806,27.59194,2013-12-01
4973,15397.0,-28.735556,29.820556,2013-12-02
4974,15167.0,-26.45,28.085833,2013-12-02
4975,15450.0,-25.127778,27.628889,2013-12-03
4976,15519.0,-24.69514,27.40906,2013-12-03
4977,15186.0,-27.273889,28.49,2013-12-03
4978,15041.0,-27.4275,28.525833,2013-12-03
4979,15146.0,-27.3,28.586944,2013-12-03
4980,15408.0,-27.398611,26.614722,2013-12-03
4981,15351.0,-30.160091,27.40124,2013-12-03
4982,15335.0,-30.336111,27.359444,2013-12-03
4983,15315.0,-33.08883333,19.21878333,2013-12-03
4984,15411.0,-27.4,26.624722,2013-12-03
4985,15846.0,-29.161667,23.696389,2013-12-04
4986,15280.0,-27.01011111,26.69808333,2013-12-04
4987,15047.5,-29.641944,30.6875,2013-12-04
4988,14698.0,-28.1175,26.719444,2014-05-19
4989,14570.0,-28.1175,26.719444,2014-06-03
4990,15426.0,-25.20639,27.558,2013-12-04
4991,14991.5,-27.363611,31.783333,2013-12-04
4992,15329.0,-26.648056,27.089444,2013-12-04
4993,15307.0,-26.970278,27.211111,2013-12-04
4994,15327.0,-26.880278,26.965,2013-12-04
4995,15387.0,-26.98472222,26.63227778,2013-12-04
4996,15371.0,-31.000833,26.353056,2013-12-04
4997,15596.0,-30.679722,26.7125,2013-12-04
4998,14669.0,-28.1175,26.719444,2014-08-06
4999,15083.0,-34.039722,22.133333,2013-12-04
5000,15874.0,-28.760833,17.730278,2013-12-05
5001,15046.0,-26.905,32.324722,2013-12-05
5002,15443.0,-28.116667,26.725278,2013-12-05
5003,15270.0,-34.250556,20.9925,2013-12-05
5004,15207.0,-34.092222,21.295278,2013-12-05
5005,15520.0,-23.658056,31.05,2013-12-06
5006,15393.0,-23.281,30.54305556,2013-12-06
5007,15269.5,-27.02314,28.59389,2013-12-07
5008,15204.5,-25.99136,27.84208,2013-12-09
5009,15605.0,-27.935,26.126667,2013-12-09
5010,15469.0,-28.141944,26.417778,2013-12-09
5011,15403.0,-28.1175,26.719444,2013-12-09
5012,15403.0,-28.116667,26.725278,2013-12-09
5013,15245.0,-25.73411,27.21422,2013-12-10
5014,15246.0,-25.45963889,28.26430556,2013-12-10
5015,15273.0,-27.01011111,26.69808333,2013-12-11
5016,15184.0,-25.81048333,27.90955222,2013-12-11
5017,15126.5,-28.116667,26.725278,2011-02-22
5018,15277.0,-24.183889,30.823889,2013-12-11
5019,15874.0,-24.058889,31.237222,2013-12-11
5020,14497.0,-28.116667,26.725278,2011-07-26
5021,14812.0,-28.116667,26.725278,2011-08-23
5022,15127.0,-28.116667,26.725278,2011-09-21
5023,15518.0,-28.116667,26.725278,2011-10-18
5024,15317.0,-28.116667,26.725278,2011-12-14
5025,15290.0,-28.116667,26.725278,2012-01-18
5026,15329.5,-28.116667,26.725278,2012-02-15
5027,15324.0,-28.116667,26.725278,2012-03-14
5028,15188.0,-26.03611,30.99778,2013-12-11
5029,15140.0,-27.5275,30.858056,2013-12-11
5030,15477.0,-28.75,30.442778,2013-12-11
5031,14902.0,-28.116667,26.725278,2012-05-09
5032,14673.5,-28.116667,26.725278,2012-05-29
5033,14690.5,-28.116667,26.725278,2012-06-06
5034,14593.0,-28.116667,26.725278,2012-06-14
5035,14469.0,-28.116667,26.725278,2012-06-21
5036,14421.0,-28.116667,26.725278,2012-07-04
5037,14588.0,-28.116667,26.725278,2012-08-01
5038,15083.0,-28.116667,26.725278,2012-08-29
5039,15268.5,-28.116667,26.725278,2012-09-17
5040,15528.0,-28.116667,26.725278,2012-10-24
5041,15632.0,-28.116667,26.725278,2012-11-15
5042,15371.0,-28.404444,30.013056,2013-12-11
5043,15589.0,-28.116667,26.725278,2012-11-21
5044,15481.5,-28.116667,26.725278,2013-01-31
5045,15481.5,-28.116667,26.725278,2013-02-08
5046,15443.0,-28.116667,26.725278,2013-02-20
5047,15271.0,-28.116667,26.725278,2013-03-14
5048,15271.0,-28.116667,26.725278,2013-03-21
